game_id,end,shot_num,method,seed,candidate_idx,cluster_id,is_representative,shot_type,label,e_score,e_sd,cluster_value,land_x,land_y,cluster_sd,cluster_value_risk,risk_lambda,rep_rank,rep_visits
7977,6,14,Proposed,43,0,0,0,"Draw","Draw(CW,TEE)",,,,,,,,0,,
7977,6,14,Proposed,43,2,0,0,"Draw","Draw(CW,S0)",,,,,,,,0,,
7977,6,14,Proposed,43,4,0,0,"Draw","Draw(CW,S2)",,,,,,,,0,,
7977,6,14,Proposed,43,6,0,0,"Draw","Draw(CW,S4)",,,,,,,,0,,
7977,6,14,Proposed,43,9,0,0,"Draw","Draw(CCW,S6)",,,,,,,,0,,
7977,6,14,Proposed,43,10,0,0,"Draw","Draw(CW,L0)",,,,,,,,0,,
7977,6,14,Proposed,43,11,0,0,"Draw","Draw(CCW,L0)",,,,,,,,0,,
7977,6,14,Proposed,43,12,0,0,"Draw","Draw(CW,L1)",,,,,,,,0,,
7977,6,14,Proposed,43,18,0,0,"Draw","Draw(CW,L4)",,,,,,,,0,,
7977,6,14,Proposed,43,19,0,0,"Draw","Draw(CCW,L4)",,,,,,,,0,,
7977,6,14,Proposed,43,32,0,0,"Hit","Hit(CW,1,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,43,33,0,0,"Hit","Hit(CCW,1,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,43,40,0,0,"Freeze","Freeze(CW,1)",,,,,,,,0,,
7977,6,14,Proposed,43,41,0,0,"Freeze","Freeze(CCW,1)",,,,,,,,0,,
7977,6,14,Proposed,43,42,0,0,"Hit","Hit(CW,3,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,43,43,0,0,"Hit","Hit(CCW,3,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,43,50,0,0,"Freeze","Freeze(CW,3)",,,,,,,,0,,
7977,6,14,Proposed,43,51,0,0,"Freeze","Freeze(CCW,3)",,,,,,,,0,,
7977,6,14,Proposed,43,53,0,0,"Hit","Hit(CCW,5,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,43,60,0,0,"Freeze","Freeze(CW,5)",,,,,,,,0,,
7977,6,14,Proposed,43,61,0,0,"Freeze","Freeze(CCW,5)",,,,,,,,0,,
7977,6,14,Proposed,43,62,0,0,"Hit","Hit(CW,7,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,43,63,0,0,"Hit","Hit(CCW,7,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,43,70,0,0,"Freeze","Freeze(CW,7)",,,,,,,,0,,
7977,6,14,Proposed,43,71,0,0,"Freeze","Freeze(CCW,7)",,,,,,,,0,,
7977,6,14,Proposed,43,82,0,0,"Hit","Hit(CW,11,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,43,83,0,0,"Hit","Hit(CCW,11,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,43,90,0,0,"Freeze","Freeze(CW,11)",,,,,,,,0,,
7977,6,14,Proposed,43,91,0,0,"Freeze","Freeze(CCW,11)",,,,,,,,0,,
7977,6,14,Proposed,43,92,0,0,"Hit","Hit(CW,13,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,43,93,0,0,"Hit","Hit(CCW,13,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,43,102,0,0,"PostGuard","PostGuard(CW,0,0)",,,,,,,,0,,
7977,6,14,Proposed,43,103,0,0,"PostGuard","PostGuard(CCW,0,0)",,,,,,,,0,,
7977,6,14,Proposed,43,104,0,0,"PostGuard","PostGuard(CW,0,1)",,,,,,,,0,,
7977,6,14,Proposed,43,105,0,0,"PostGuard","PostGuard(CCW,0,1)",,,,,,,,0,,
7977,6,14,Proposed,43,108,0,0,"PostGuard","PostGuard(CW,2,0)",,,,,,,,0,,
7977,6,14,Proposed,43,109,0,0,"PostGuard","PostGuard(CCW,2,0)",,,,,,,,0,,
7977,6,14,Proposed,43,114,0,0,"PostGuard","PostGuard(CW,4,0)",,,,,,,,0,,
7977,6,14,Proposed,43,115,0,1,"PostGuard","PostGuard(CCW,4,0)",,,,,,,,0,0,2
7977,6,14,Proposed,43,1,1,1,"Draw","Draw(CCW,TEE)",,,,,,,,0,1,8
7977,6,14,Proposed,43,3,1,0,"Draw","Draw(CCW,S0)",,,,,,,,0,,
7977,6,14,Proposed,43,7,1,0,"Draw","Draw(CCW,S4)",,,,,,,,0,,
7977,6,14,Proposed,43,25,1,0,"Draw","Draw(CCW,L7)",,,,,,,,0,,
7977,6,14,Proposed,43,52,1,0,"Hit","Hit(CW,5,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,43,72,1,0,"Hit","Hit(CW,9,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,43,73,1,0,"Hit","Hit(CCW,9,TOUCH)",,,,,,,,0,,
7977,6,14,Proposed,43,80,1,0,"Freeze","Freeze(CW,9)",,,,,,,,0,,
7977,6,14,Proposed,43,81,1,0,"Freeze","Freeze(CCW,9)",,,,,,,,0,,
7977,6,14,Proposed,43,5,2,0,"Draw","Draw(CCW,S2)",,,,,,,,0,,
7977,6,14,Proposed,43,8,2,0,"Draw","Draw(CW,S6)",,,,,,,,0,,
7977,6,14,Proposed,43,13,2,0,"Draw","Draw(CCW,L1)",,,,,,,,0,,
7977,6,14,Proposed,43,14,2,0,"Draw","Draw(CW,L2)",,,,,,,,0,,
7977,6,14,Proposed,43,15,2,0,"Draw","Draw(CCW,L2)",,,,,,,,0,,
7977,6,14,Proposed,43,16,2,0,"Draw","Draw(CW,L3)",,,,,,,,0,,
7977,6,14,Proposed,43,17,2,0,"Draw","Draw(CCW,L3)",,,,,,,,0,,
7977,6,14,Proposed,43,20,2,0,"Draw","Draw(CW,L5)",,,,,,,,0,,
7977,6,14,Proposed,43,21,2,0,"Draw","Draw(CCW,L5)",,,,,,,,0,,
7977,6,14,Proposed,43,22,2,0,"Draw","Draw(CW,L6)",,,,,,,,0,,
7977,6,14,Proposed,43,23,2,0,"Draw","Draw(CCW,L6)",,,,,,,,0,,
7977,6,14,Proposed,43,24,2,0,"Draw","Draw(CW,L7)",,,,,,,,0,,
7977,6,14,Proposed,43,26,2,0,"PreGuard","PreGuard(CW,G3)",,,,,,,,0,,
7977,6,14,Proposed,43,27,2,0,"PreGuard","PreGuard(CCW,G3)",,,,,,,,0,,
7977,6,14,Proposed,43,28,2,0,"PreGuard","PreGuard(CW,G4)",,,,,,,,0,,
7977,6,14,Proposed,43,29,2,0,"PreGuard","PreGuard(CCW,G4)",,,,,,,,0,,
7977,6,14,Proposed,43,30,2,0,"PreGuard","PreGuard(CW,G5)",,,,,,,,0,,
7977,6,14,Proposed,43,31,2,0,"PreGuard","PreGuard(CCW,G5)",,,,,,,,0,,
7977,6,14,Proposed,43,100,2,0,"Freeze","Freeze(CW,13)",,,,,,,,0,,
7977,6,14,Proposed,43,101,2,0,"Freeze","Freeze(CCW,13)",,,,,,,,0,,
7977,6,14,Proposed,43,106,2,0,"PostGuard","PostGuard(CW,0,2)",,,,,,,,0,,
7977,6,14,Proposed,43,107,2,0,"PostGuard","PostGuard(CCW,0,2)",,,,,,,,0,,
7977,6,14,Proposed,43,110,2,0,"PostGuard","PostGuard(CW,2,1)",,,,,,,,0,,
7977,6,14,Proposed,43,111,2,0,"PostGuard","PostGuard(CCW,2,1)",,,,,,,,0,,
7977,6,14,Proposed,43,112,2,0,"PostGuard","PostGuard(CW,2,2)",,,,,,,,0,,
7977,6,14,Proposed,43,113,2,0,"PostGuard","PostGuard(CCW,2,2)",,,,,,,,0,,
7977,6,14,Proposed,43,116,2,0,"PostGuard","PostGuard(CW,4,1)",,,,,,,,0,,
7977,6,14,Proposed,43,117,2,0,"PostGuard","PostGuard(CCW,4,1)",,,,,,,,0,,
7977,6,14,Proposed,43,118,2,0,"PostGuard","PostGuard(CW,4,2)",,,,,,,,0,,
7977,6,14,Proposed,43,119,2,0,"PostGuard","PostGuard(CCW,4,2)",,,,,,,,0,,
7977,6,14,Proposed,43,120,2,0,"PostGuard","PostGuard(CW,6,0)",,,,,,,,0,,
7977,6,14,Proposed,43,121,2,0,"PostGuard","PostGuard(CCW,6,0)",,,,,,,,0,,
7977,6,14,Proposed,43,122,2,1,"PostGuard","PostGuard(CW,6,1)",,,,,,,,0,2,2
7977,6,14,Proposed,43,123,2,0,"PostGuard","PostGuard(CCW,6,1)",,,,,,,,0,,
7977,6,14,Proposed,43,124,2,0,"PostGuard","PostGuard(CW,6,2)",,,,,,,,0,,
7977,6,14,Proposed,43,125,2,0,"PostGuard","PostGuard(CCW,6,2)",,,,,,,,0,,
7977,6,14,Proposed,43,126,2,0,"PostGuard","PostGuard(CW,8,0)",,,,,,,,0,,
7977,6,14,Proposed,43,127,2,0,"PostGuard","PostGuard(CCW,8,0)",,,,,,,,0,,
7977,6,14,Proposed,43,128,2,0,"PostGuard","PostGuard(CW,8,1)",,,,,,,,0,,
7977,6,14,Proposed,43,129,2,0,"PostGuard","PostGuard(CCW,8,1)",,,,,,,,0,,
7977,6,14,Proposed,43,130,2,0,"PostGuard","PostGuard(CW,8,2)",,,,,,,,0,,
7977,6,14,Proposed,43,131,2,0,"PostGuard","PostGuard(CCW,8,2)",,,,,,,,0,,
7977,6,14,Proposed,43,132,2,0,"PostGuard","PostGuard(CW,10,0)",,,,,,,,0,,
7977,6,14,Proposed,43,133,2,0,"PostGuard","PostGuard(CCW,10,0)",,,,,,,,0,,
7977,6,14,Proposed,43,134,2,0,"PostGuard","PostGuard(CW,10,1)",,,,,,,,0,,
7977,6,14,Proposed,43,135,2,0,"PostGuard","PostGuard(CCW,10,1)",,,,,,,,0,,
7977,6,14,Proposed,43,136,2,0,"PostGuard","PostGuard(CW,10,2)",,,,,,,,0,,
7977,6,14,Proposed,43,137,2,0,"PostGuard","PostGuard(CCW,10,2)",,,,,,,,0,,
7977,6,14,Proposed,43,138,2,0,"PostGuard","PostGuard(CW,12,0)",,,,,,,,0,,
7977,6,14,Proposed,43,139,2,0,"PostGuard","PostGuard(CCW,12,0)",,,,,,,,0,,
7977,6,14,Proposed,43,140,2,0,"PostGuard","PostGuard(CW,12,1)",,,,,,,,0,,
7977,6,14,Proposed,43,141,2,0,"PostGuard","PostGuard(CCW,12,1)",,,,,,,,0,,
7977,6,14,Proposed,43,142,2,0,"PostGuard","PostGuard(CW,12,2)",,,,,,,,0,,
7977,6,14,Proposed,43,143,2,0,"PostGuard","PostGuard(CCW,12,2)",,,,,,,,0,,
7977,6,14,Proposed,43,34,3,1,"Hit","Hit(CW,1,WEAK)",,,,,,,,0,3,8
7977,6,14,Proposed,43,64,3,0,"Hit","Hit(CW,7,WEAK)",,,,,,,,0,,
7977,6,14,Proposed,43,35,4,1,"Hit","Hit(CCW,1,WEAK)",,,,,,,,0,4,10
7977,6,14,Proposed,43,36,5,1,"Hit","Hit(CW,1,MIDDLE)",,,,,,,,0,5,10
7977,6,14,Proposed,43,38,5,0,"Hit","Hit(CW,1,STRONG)",,,,,,,,0,,
7977,6,14,Proposed,43,37,6,1,"Hit","Hit(CCW,1,MIDDLE)",,,,,,,,0,6,30
7977,6,14,Proposed,43,39,6,0,"Hit","Hit(CCW,1,STRONG)",,,,,,,,0,,
